Game slug, #players (via EOS overlay), #completionists, % of completionists, #players (estimate), #achievements, Max % for an achievement, Total XP
fall-guys,23823622,14738,0.1,14738000,34,91,1000
rocket-league,18959925,608,0.1,608000,88,73,1000
pc-building-simulator,3310076,30,0.1,30000,52,47,1000
absolute-drift,1442852,427,0.1,427000,20,10,1000
hitman-3,1131716,1762,0.2,881000,47,48,1000
kingdom-come-deliverance,718510,22,0.1,22000,82,30,1000
hand-of-fate-2,637931,151,0.1,151000,48,72,1000
hades,627679,5146,0.7,735142,49,89,1000
multiversus,625446,15,0.1,15000,28,85,1000
supraland,621467,465,0.1,465000,98,100,1000
sifu,616460,8959,1,895900,42,90,1000
cyberpunk-2077,601706,682,0.1,682000,44,59,1000
while-true-learn,539507,534,0.1,534000,28,93,1000
riverbond-782aa4,477022,454,0.1,454000,57,69,1000
salt-and-sanctuary,475851,1438,0.2,719000,37,83,1000
defense-grid,445608,3,0.1,3000,87,79,1000
lawn-mowing-simulator-838bf3,434886,8,0.1,8000,54,95,1000
crying-suns,432860,14,0.1,14000,65,65,1000
kena-bridge-of-spirits,401106,532,0.1,532000,41,94,1000
unrailed-e19729,320262,0,0,N/A,52,37,1000
dying-light-2-stay-human,316253,16,0.1,16000,57,49,1000
football-manager-2022,292814,19,0.1,19000,98,45,1000
horizon-chase-turbo,265216,129,0.1,129000,37,82,1000
redout-enhanced-edition,187199,45,0.1,45000,34,40,1000
ring-of-pain,179440,23,0.1,23000,122,97,1000
insurgency-sandstorm--desert-hex-weapon-skin,114128,0,0,N/A,35,10,1000
crayta,103683,4,0.1,4000,34,22,1000
shop-titans-30-day-boost-5fcc78,92013,18,0.1,18000,112,99,1000
disco-elysium,89844,20,0.1,20000,40,28,1000
pinball-fx,72251,0,0,N/A,30,87,1000
stranger-of-paradise-final-fantasy-origin,63822,1090,1,109000,46,98,1000
salt-and-sacrifice,55837,1191,2,59550,53,91,1000
zombie-army-4-dead-war,40059,21,0.1,21000,66,66,1000
alan-wake-remastered,36557,28,0.1,28000,50,0.3,1000
idle-champions-of-the-forgotten-realms,33726,0,0,N/A,0,None,0
lego-star-wars-the-skywalker-saga,28999,85,0.2,42500,45,98,1000
among-the-sleep-enhanced-edition,25050,279,0.7,39857,10,46,1000
bugsnax,24651,793,3,26433,30,96,1000
rogue-legacy-2,16527,39,0.2,19500,36,36,1000
house-flipper,14363,21,0.1,21000,23,93,1000
the-first-tree,12113,92,0.4,23000,14,87,1000
the-tenants,9420,0,0,N/A,62,97,1000
art-of-rally,9366,11,0.1,11000,43,95,1000
aragami-2,5092,19,0.3,6333,44,92,1000
grindstone,4840,34,0.4,8500,49,98,1000
skul-the-hero-slayer,4537,6,0.1,6000,24,96,1000
townsmen-a-kingdom-rebuilt-07c09d,3545,0,0,N/A,101,67,1000
ken-follets-the-pillars-of-the-earth,3447,62,1,6200,41,66,1000
sunless-sea,3306,2,0.1,2000,54,37,1000
the-surge,3183,15,0.3,5000,67,94,1000
aeon-must-die,3143,-29,-0.9,3222,35,24,1000
airborne-kingdom,2999,44,0.9,4888,27,55,1000
gamedec,2828,0,0,N/A,52,59,1000
good-company,2222,2,0.1,2000,76,61,1000
house-party-ae8b27,2096,0,0,N/A,61,18,1000
supraland-six-inches-under-dd0220,1374,174,9,1933,53,99,1000
pillars-of-eternity,907,4,0.2,2000,48,79,1000
merchant-of-the-skies,886,24,1,2400,12,99,1000
wildermyth-593344,624,1,0.2,500,56,91,1000
lunas-fishing-garden,603,55,5,1100,14,84,1000
one-hand-clapping,584,0,0,N/A,28,0,1000
eiyuden-chronicle-rising,518,47,6,783,50,90,1000
pathfinder-wrath-of-the-righteous,514,0,0,N/A,88,0,1000
my-lovely-wife-bef07f,420,0,0,N/A,33,99,1000
haven,364,0,0,N/A,30,0,1000
moonglow-bay,348,0,0,N/A,37,31,1000
weird-west-906661,341,0,0,N/A,53,73,1000
hordecore,278,13,3,433,28,97,1000
lifeslide,274,0,0,N/A,31,94,1000
imagine-earth-7498e4,241,0,0,N/A,24,66,1000
arcade-paradise,232,0,0,N/A,54,99,1000
the-caligula-effect-2-a51f60,200,2,0.5,400,49,98,1000
circus-electrique,197,0,0,N/A,50,90,1000
grime,193,0,0,N/A,35,94,1000
deponia-doomsday-1848dd,187,8,2,400,36,97,1000
train-valley-2-3606da,186,0,0,N/A,63,89,1000
redout-2,181,0,0,N/A,52,7,1000
aegis-descent-a1f5a0,174,1,0.6,166,44,98,1000
lost-ruins-d6233b,171,0,0,N/A,40,42,1000
hercule-poirot-the-first-cases-584238,165,1,0.6,166,46,99,1000
endling-extinction-is-forever,139,0,0,N/A,28,95,1000
lamentum-962e3e,137,8,3,266,19,80,1000
flat-heroes-fec628,135,0,0,N/A,44,69,1000
curious-expedition-2-8cb901,127,0,0,N/A,60,0,1000
frogun-9cf69e,111,0,0,N/A,31,96,1000
are-you-smarter-than-a-5th-grader-bc328a,103,0,0,N/A,19,88,1000
rise-of-the-third-power-682886,94,3,2,150,21,83,1000
train-valley-ead642,82,0,0,N/A,39,74,1000
the-uncertain-last-quiet-day,71,6,8,75,32,68,1000
goat-simulator-3,69,0,0,N/A,0,None,0
cursed-treasure-2-ultimate-edition-2ebbb4,66,13,14,92,53,98,1000
the-surge-2-e7df70,63,2,2,100,57,86,1000
the-uncertain-light-at-the-end,53,4,4,100,29,55,1000
sniper-elite-5,50,1,2,50,0,None,0
bug-fables-the-everlasting-sapling-851aa9,42,0,0,N/A,30,69,1000
pc-building-simulator-2,39,0,0,N/A,59,38,1000
wunderling-dx,34,0,0,N/A,41,88,1000
astalon-tears-of-the-earth-1b2279,33,4,6,66,30,48,1000
crash-drive-3,28,1,4,25,55,39,1000
smelter-97a47b,25,6,12,50,51,84,1000
time-loader,15,2,13,15,29,67,1000
isonzo,12,0,0,N/A,45,33,1000
vampire-the-masquerade-swansong,12,0,0,N/A,0,None,0
rescue-party-live,10,7,70,10,0,None,0
saturnalia,7,0,0,N/A,20,0,1000
hazel-sky-478373,6,0,0,N/A,24,0,1000
guild-of-dungeoneering-ultimate-edition,3,0,0,N/A,0,None,0
serial-cleaners,3,3,100,3,18,100,1000
curse-of-the-deadwood-3dcda7,2,0,0,N/A,70,100,1000
gravitar-recharged-e606fe,2,0,0,N/A,19,50,1000
roccos-island-c4194b,2,0,0,N/A,40,100,1000
loopmancer,1,0,0,N/A,57,0,1000
silence-57bc4e,1,0,0,N/A,46,100,1000
trifox-b361b7,1,0,0,N/A,46,0,1000
we-are-ofk,1,0,0,N/A,28,100,1000
a-plague-tale-requiem,0,0,0,N/A,0,None,0
a-tale-of-paper-refolded-edition-39dd94,0,0,0,N/A,29,0,1000
aer-memories-of-old,0,0,0,N/A,0,None,0
anuchard-08179d,0,0,0,N/A,0,None,0
arcadegeddon,0,0,0,N/A,0,None,0
baldurs-gate-dark-alliance-2-14db6b,0,0,0,N/A,0,None,0
bassmaster-fishing-2022-basslakebundle-6eee70,0,0,0,N/A,0,None,0
blacktail,0,0,0,N/A,0,None,0
bright-paw-definitive-edition-cbe813,0,0,0,N/A,0,None,0
charons-staircase-b2d05f,0,0,0,N/A,0,None,0
chef-life-a-restaurant-simulator,0,0,0,N/A,0,None,0
chernobylite,0,0,0,N/A,0,None,0
city-of-gangsters-6c2974,0,0,0,N/A,0,None,0
cloud-cutter-46f961,0,0,0,N/A,34,0,1000
colossal-cave-6f902f,0,0,0,N/A,0,None,0
demons-tilt,0,0,0,N/A,0,None,0
despots-game-f61a0a,0,0,0,N/A,0,None,0
dying-light,0,0,0,N/A,0,None,0
f1-manager-2022,0,0,0,N/A,0,None,0
fishing-north-atlantic-9fbc5c,0,0,0,N/A,0,None,0
forspoken,0,0,0,N/A,0,None,0
frostpunk,0,0,0,N/A,0,None,0
funtasia-furry-road-bd0756,0,0,0,N/A,0,None,0
galactic-civilizations-iv,0,0,0,N/A,0,None,0
gigabash,0,0,0,N/A,0,None,0
golf-club-wasteland-f6771e,0,0,0,N/A,0,None,0
gotham-knights,0,0,0,N/A,0,None,0
hardspace-shipbreaker,0,0,0,N/A,0,None,0
hellslave-cc8a71,0,0,0,N/A,0,None,0
hogwarts-legacy,0,0,0,N/A,0,None,0
hundred-days-wine-simulator--grape-lab,0,0,0,N/A,0,None,0
justice-sucks-bbf069,0,0,0,N/A,0,None,0
kaichu-the-kaiju-dating-sim-531fb7,0,0,0,N/A,15,0,1000
monster-outbreak-2e8c08,0,0,0,N/A,0,None,0
my-time-at-sandrock,0,0,0,N/A,0,None,0
new-tales-from-the-borderlands,0,0,0,N/A,0,None,0
no-more-room-in-hell-2-ea1b5c,0,0,0,N/A,0,None,0
othercide-19bfa0,0,0,0,N/A,0,None,0
potion-permit,0,0,0,N/A,0,None,0
railgrade,0,0,0,N/A,0,None,0
ravenlok-bcabbc,0,0,0,N/A,0,None,0
ruggnar-06d06b,0,0,0,N/A,0,None,0
rumbleverse,0,0,0,N/A,0,None,0
saint-kotar-7f0c47,0,0,0,N/A,0,None,0
scarf-dd1030,0,0,0,N/A,0,None,0
session-skate-sim,0,0,0,N/A,0,None,0
sonic-origins,0,0,0,N/A,0,None,0
souldiers-3f612b,0,0,0,N/A,0,None,0
spirit-of-the-island,0,0,0,N/A,0,None,0
terror-of-hemasaurus-a08800,0,0,0,N/A,0,None,0
the-dark-prophecy-2193c4,0,0,0,N/A,0,None,0
the-spirit-and-the-mouse-42390b,0,0,0,N/A,0,None,0
the-tale-of-bistun-9d6c5f,0,0,0,N/A,38,0,1000
this-war-of-mine,0,0,0,N/A,0,None,0
tinytopia,0,0,0,N/A,0,None,0
touch-type-tale,0,0,0,N/A,0,None,0
trek-to-yomi-70d134,0,0,0,N/A,0,None,0
verdun,0,0,0,N/A,0,None,0
warhammer-40000-chaos-gate-daemonhunters,0,0,0,N/A,0,None,0
warhammer-40000-shootas-blood-and-teef-fcb4ef,0,0,0,N/A,0,None,0
yars-revenge-recharged-fbdc11,0,0,0,N/A,15,0,1000
